Source,Search Function,Search Value,Assigned Group Name,Category,Time Selection (sec)
channel_name,within,-,auto,animal_id,all
total_channels,number,12,bla-pfc-drop,region,all
total_channels,number,16,drop-bla-drop-pfc,region,all
channel_name,contains,m_,male,sex,all
channel_name,contains,f_,female,sex,all
file_name,contains,_wt,wildtype,genotype,all
file_name,contains,_ko,knockout,genotype,all
comment_text,contains,veh,baseline,treatment,-1200:-60
comment_text,contains,odor,vehicle,treatment,-1200:-61
comment_text,contains,odor,predator_odor,treatment,60:1200
